mmi_width (um),mmi_length (um),S31,S41
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.799999999999992,0.25844289076289684,0.6646092201671718
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.2,9.899999999999991,0.2526379585234084,0.6672092851250264
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.5,0.4974469165277675,0.583571181821674
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
